ID,Type
3S1S,pdb
2OKC,pdb
7RFK,pdb
7LO5,pdb
7BTO,pdb
2AR0,pdb
5FFJ,pdb
4XQK,pdb
3KHK,pdb
5HR4,pdb
3LKD,pdb
5YBB,pdb
2NP7,pdb
3UFB,pdb
7VRU,pdb
7VRU,pdb
8FS1,pdb
8C45,pdb
7QW8,pdb
6PBD,pdb
4ZCF,pdb
5HEK,pdb
6K0W,pdb
1G60,pdb
7DSU,pdb
1BOO,pdb
1EG2,pdb
2ZIG,pdb
9C3T,pdb
3G7U,pdb
3UBT,pdb
5CIY,pdb
4DKJ,pdb
3ME5,pdb
7M6B,pdb
2DPM,pdb
2G1P,pdb
1Q0S,pdb
A0A072TD07,alphafold
A0A0B2QVD8,alphafold
A0A0S4IUK5,alphafold
A0A5A8EKL8,alphafold
C1EIH6,alphafold
Q6VED0,alphafold
B9TIM8,alphafold
A0A2R6X3L5,alphafold
A0A072TD07,alphafold
A0A0B2QVD8,alphafold
A0A0S4IUK5,alphafold
A0A5A8EKL8,alphafold
C1EIH6,alphafold
Q6VED0,alphafold
B9TIM8,alphafold
A0A2R6X3L5,alphafold
Q8RNV6,alphafold
Q5DX25,alphafold
Q8RNY6,alphafold
Q8RNY1,alphafold
A0AA40SZF7,alphafold